subway_line,subway_name,address
2,잠실,서울특별시 송파구 올림픽로 지하265(신천동)
2,잠실새내,서울특별시 송파구 올림픽로 지하140(잠실동)
2,종합운동장,서울특별시 송파구 올림픽로 지하23(잠실동)
2,삼성,서울특별시 강남구 테헤란로 지하538(삼성동)
2,선릉,서울특별시 강남구 테헤란로 지하340(삼성동)
2,역삼,서울특별시 강남구 테헤란로 지하156(역삼동)
2,강남,서울특별시 강남구 강남대로 지하396(역삼동)
2,교대,서울특별시 서초구 서초대로 지하294(서초동)
2,서초,서울특별시 서초구 서초대로 지하233(서초동)
2,방배,서울특별시 서초구 방배로 지하80(방배동)
2,사당,서울특별시 동작구 남부순환로 지하2089(사당동)
2,낙성대,서울특별시 관악구 남부순환로 지하1928(봉천동)
2,서울대입구,서울특별시 관악구 남부순환로 지하1822(봉천동)
2,봉천,서울특별시 관악구 남부순환로 지하1721(봉천동)
2,신림,서울특별시 관악구 남부순환로 지하1614(신림동)
2,신대방,서울특별시 동작구 대림로 2(신대방동)
2,구로디지털단지,서울특별시 구로구 도림천로 477(구로동)
2,대림,서울특별시 구로구 도림천로 351(구로동)
2,신도림,서울특별시 구로구 새말로 지하 117-21(신도림동)
2,문래,서울특별시 영등포구 당산로 지하28(문래동3가)
2,영등포구청,서울특별시 영등포구 당산로 지하121(당산동3가)
2,당산,서울특별시 영등포구 당산로 229(당산동6가)
2,합정,서울특별시 마포구 양화로 지하55(서교동)
2,홍대입구,서울특별시 마포구 양화로 지하160(동교동)
2,신촌,서울특별시 마포구 신촌로 지하90(노고산동)
2,이대,서울특별시 마포구 신촌로 지하180(염리동)
2,아현,서울특별시 마포구 신촌로 지하270(아현동)
2,충정로,서울특별시 서대문구 서소문로 지하17(충정로3가)
2,시청,서울특별시 중구 서소문로 지하127(서소문동)
2,용답,서울특별시 성동구 용답길 86(용답동)
2,신답,서울특별시 성동구 천호대로 232(용답동)
2,용두,서울특별시 동대문구 천호대로 지하129(용두동)
2,신설동,서울특별시 동대문구 왕산로 지하 1(신설동)
2,도림천,서울특별시 구로구 경인로67길 160(신도림동)
2,양천구청,서울특별시 양천구 목동로3길 지하33(신정동)
2,신정네거리,서울특별시 양천구 중앙로 지하261(신정동)
2,까치산,서울특별시 강서구 강서로 지하54(화곡동)
3,대화,경기도 고양시 일산서구 중앙로 1569(대화동 2221)
3,주엽,경기도 고양시 일산서구 중앙로 1432(주엽동 166-7)
3,정발산,경기도 고양시 일산동구 마두 1동 1123(일산동구 중앙로 1270)
3,마두,경기도 고양시 일산동구 중앙로 지하 1180(마두동)
3,백석,경기도 고양시 일산동구 중앙로 1042
3,대곡,경기도 고양시 덕양구 대주로 107번길 71-81(대장동 420-1)
3,화정,경기도 고양시 덕양구 화정동 400-2
3,원당,경기도 고양시 덕양구 덕양대로 1429(성사1동 4100-7)
3,원흥,경기도 고양시 덕양구 원흥동 569-15
3,삼송,경기도 고양시 덕양구 삼송로 205번길(삼송동 20-14)
3,지축,경기도 고양시 덕양구 삼송로 300(지축동)
3,구파발,서울특별시 은평구 진관2로 지하15-25 (진관동)
3,연신내,서울특별시 은평구 통일로 지하849(갈현동)
3,불광,서울특별시 은평구 통일로 지하723-1(대조동)
3,녹번,서울특별시 은평구 통일로 지하602-1(녹번동)
3,홍제,서울특별시 서대문구 통일로 지하440-1(홍제동)
3,무악재,서울특별시 서대문구 통일로 지하361(홍제동)
3,독립문,서울특별시 서대문구 통일로 지하247(현저동)
3,경복궁,서울특별시 종로구 사직로 지하130(적선동)
3,안국,서울특별시 종로구 율곡로 지하62(안국동)
3,종로3가,서울특별시 종로구 돈화문로 지하30(묘동)
3,을지로3가,서울특별시 중구 을지로 지하129(을지로3가)
3,충무로,서울특별시 중구 퇴계로 지하214(필동2가)
3,동대입구,서울특별시 중구 동호로 지하256(장충동2가)
3,약수,서울특별시 중구 다산로 지하122(신당동)
3,금호,서울특별시 성동구 동호로 지하104(금호동4가)
3,옥수,서울특별시 성동구 동호로 21(옥수동)
3,압구정,서울특별시 강남구 압구정로 지하172(신사동)
3,신사,서울특별시 강남구 도산대로 지하102(신사동)
3,잠원,서울특별시 서초구 잠원로4길 지하46(잠원동)
3,고속터미널,서울특별시 서초구 신반포로 지하188(반포동)
3,교대,서울특별시 서초구 서초대로 지하294(서초동)
3,남부터미널,서울특별시 서초구 서초중앙로 지하31(서초동)
3,양재,서울특별시 서초구 남부순환로 지하2585(서초동)
3,매봉,서울특별시 강남구 남부순환로 지하2744(도곡동)
3,도곡,서울특별시 강남구 남부순환로 지하2814(도곡동)
3,대치,서울특별시 강남구 남부순환로 지하2952(대치동)
3,학여울,서울특별시 강남구 남부순환로 지하3104(대치동)
3,대청,서울특별시 강남구 일원로 지하2(일원동)
3,일원,서울특별시 강남구 일원로 지하121(일원동)
3,수서,서울특별시 강남구 광평로 지하270(수서동)
3,가락시장,서울특별시 송파구 송파대로 지하257(가락동)
3,경찰병원,서울특별시 송파구 중대로 지하149(가락동)
3,오금,서울특별시 송파구 오금로 지하321(오금동)
4,진접,경기도 남양주시 진접읍 경복대로 지하 244
4,오남,경기도 남양주시 오남읍 진건오남로 지하 929
4,별내별가람,경기도 남양주시 별내3로 지하 345
4,당고개,서울특별시 노원구 상계로 305(상계동)
4,상계,서울특별시 노원구 상계로 182(상계동)
4,노원,서울특별시 노원구 상계로 69-1(상계동)
4,창동,서울특별시 도봉구 마들로11길 77(창동)
4,쌍문,서울특별시 도봉구 도봉로 지하 486-1(창동)
4,수유,서울특별시 강북구 도봉로 지하338(수유동)
4,미아,서울특별시 강북구 도봉로 지하198(미아동)
4,미아사거리,서울특별시 강북구 도봉로 지하50(미아동)
4,길음,서울특별시 성북구 동소문로 지하248(길음동)
4,성신여대입구,서울특별시 성북구 동소문로 지하102(동선동4가)
4,한성대입구,서울특별시 성북구 삼선교로 지하1(삼선동1가)
4,혜화,서울특별시 종로구 대학로 지하120(명륜4가)
4,동대문,서울특별시 종로구 율곡로 지하308(종로6가)
4,동대문역사문화공원,서울특별시 중구 장충단로 지하230(광희동2가)
4,충무로,서울특별시 중구 퇴계로 지하214(필동2가)
4,명동,서울특별시 중구 퇴계로 지하126(충무로2가)
4,회현,서울특별시 중구 퇴계로 지하54(남창동)
4,서울역,서울특별시 용산구 한강대로 지하392(동자동)
4,숙대입구,서울특별시 용산구 한강대로 지하306(갈월동)
4,삼각지,서울특별시 용산구 한강대로 지하180(한강로1가)
4,신용산,서울특별시 용산구 한강대로 지하112(한강로2가)
4,이촌,서울특별시 용산구 서빙고로 지하83(용산동5가)
4,동작,서울특별시 동작구 현충로 257(동작동)
4,총신대입구,서울특별시 동작구 동작대로 지하117(사당동)
4,사당,서울특별시 동작구  동작대로 지하3(사당동)
4,남태령,서울특별시 서초구 과천대로 지하816(방배동)
4,선바위,경기도 과천시 중앙로 440
4,경마공원,경기도 과천시 경마공원대로 105
4,대공원,경기도 과천시 대공원로 50
4,과천,경기도 과천시 별양로 지하 177
4,정부과천청사,경기도 과천시 중앙로 지하 100
4,인덕원,경기도 안양시 동안구 흥안대로 529
4,평촌,경기도 안양시 동안구 부림로 지하 123
4,범계,경기도 안양시 동안구 동안로 지하 130
4,금정,경기도 군포시 군포로 750
4,산본,경기도 군포시 번영로 504
4,수리산,경기도 군포시 번영로 385
4,대야미,경기도 군포시 대야1로 28
4,반월,경기도 안산시 상록구 건건로 119-10
4,상록수,경기도 안산시 상록구 상록수로 61
4,한대앞,경기도 안산시 상록구 충장로 337
4,중앙,경기도 안산시 단원구 중앙대로 918
4,고잔,경기도 안산시 상록구 충장로 337
4,초지,경기도 안산시 단원구 중앙대로 620
4,안산,경기도 안산시 단원구 중앙대로 620
4,신길온천,경기도 안산시 단원구 중앙대로 462
4,정왕,경기도 안산시 단원구 황고개로 2
4,오이도,경기도 시흥시 역전로 430
5,방화,서울특별시 강서구 금낭화로 지하132(방화동)
5,개화산,서울특별시 강서구 양천로 22(방화동)
5,김포공항,서울특별시 강서구 하늘길 지하77(방화동)
5,송정,서울특별시 강서구 공항대로 지하33(공항동)
5,마곡,서울특별시 강서구 공항대로 지하163(마곡동)
5,발산,서울특별시 강서구 공항대로 지하267(마곡동)
5,우장산,서울특별시 강서구 강서로 지하262(화곡동)
5,화곡,서울특별시 강서구 화곡로 지하168(화곡동)
5,까치산,서울특별시 강서구 강서로 지하54(화곡동)
5,신정,서울특별시 양천구 오목로 지하179(신정동)
5,목동,서울특별시 양천구 오목로 지하245(목동)
5,오목교,서울특별시 양천구 오목로 지하342(목동)
5,양평,서울특별시 영등포구 양산로 지하21(양평동2가)
5,영등포구청,서울특별시 영등포구 양산로 지하116(당산동3가)
5,영등포시장,서울특별시 영등포구 양산로 지하200(영등포동5가)
5,신길,서울특별시 영등포구 경인로114가길 지하9(영등포동1가)
5,여의도,서울특별시 영등포구 여의나루로 지하40(여의도동)
5,여의나루,서울특별시 영등포구 여의동로 지하343(여의도동)
5,마포,서울특별시 마포구 마포대로 지하33(도화동)
5,공덕,서울특별시 마포구 마포대로 지하100(공덕동)
5,애오개,서울특별시 마포구 마포대로 지하210(아현동)
5,충정로,서울특별시 서대문구 충정로 지하 28-1(충정로3가)
5,서대문,서울특별시 종로구 통일로 지하126(평동)
5,광화문,서울특별시 종로구 세종대로 지하172(세종로)
5,종로3가,서울특별시 종로구 돈화문로11길 지하 26(돈의동)
5,을지로4가,서울특별시 중구 창경궁로 지하51(주교동)
5,동대문역사문화공원,서울특별시 중구 마른내로 지하162(광희동1가)
5,청구,서울특별시 중구 청구로 지하77(신당동)
5,신금호,서울특별시 성동구 금호로 지하154(금호동2가)
5,행당,서울특별시 성동구 행당로 지하89(행당동)
5,왕십리,서울특별시 성동구 왕십리로 지하300(행당동)
5,마장,서울특별시 성동구 마장로 지하296(마장동)
5,답십리,서울특별시 성동구 천호대로 지하300(용답동)
5,장한평,서울특별시 동대문구 천호대로 지하405(장안동)
5,군자,서울특별시 광진구 천호대로 지하550(능동)
5,아차산,서울특별시 광진구 천호대로 지하657(능동)
5,광나루,서울특별시 광진구 아차산로 지하571(광장동)
5,천호,서울특별시 강동구 천호대로 지하997(천호동)
5,강동,서울특별시 강동구 천호대로 지하1097(천호동)
5,길동,서울특별시 강동구 양재대로 지하1480(길동)
5,굽은다리,서울특별시 강동구 양재대로 지하1572(명일동)
5,명일,서울특별시 강동구 양재대로 지하1632(명일동)
5,고덕,서울특별시 강동구 고덕로 지하253(고덕동)
5,상일동,서울특별시 강동구 고덕로 지하359(상일동)
5,강일,서울특별시 강동구 양재대로 지하1369(둔촌동)
5,미사,서울특별시 송파구 양재대로 지하1233(방이동)
5,하남풍산,서울특별시 송파구 양재대로 지하1127(방이동)
5,하남시청,서울특별시 송파구 오금로 지하321(오금동)
5,하남검단산,서울특별시 송파구 오금로 지하402(가락동)
5,둔촌동,서울특별시 송파구 오금로 지하499(거여동)
5,올림픽공원,서울특별시 강동구 고덕로 지하456(강일동)
5,방이,경기도 하남시 미사강변동로 지하90(망월동)
5,오금,경기도 하남시 덕풍서로 지하50(덕풍동)
5,개롱,경기도 하남시 하남대로 지하820(덕풍동)
5,거여,경기도 하남시 대청로 지하100(창우동)
5,마천,서울특별시 송파구 마천로57길 지하7(마천동)
